ClientID,ProviderID,ProviderName,ProviderNPI,ProviderUPIN,Role,TransactionTimeStamp,CurrentIndicator
ME0001,UID_BWM227535256_4,NULL,NULL,NULL,PHYSICIANS,2014-09-10 13:42:10.000,N
ME0001,UID_BWM465209623_6,NULL,NULL,NULL,PHYSICIANS,2016-05-02 16:39:09.000,Y
ME0001,UID_BWM60782086_6,NULL,NULL,NULL,PHYSICIANS,2016-05-02 15:18:15.000,Y
ME0001,UID_BWM72213130_38,NULL,NULL,NULL,PHYSICIANS,2016-04-27 14:09:42.000,Y
ME0001,UID_BWM72213130_53,NULL,NULL,NULL,PHYSICIANS,2016-04-27 14:08:43.000,Y
ME0001,UID_BWM753804807_4,NULL,NULL,NULL,PHYSICIANS,2015-10-09 09:10:24.000,Y
ME0001,UID_BWM859942123_8,NULL,NULL,NULL,PHYSICIANS,2016-04-27 14:10:45.000,Y
ME0001,UID_BWM889978791_43,NULL,NULL,NULL,PHYSICIANS,2016-04-27 14:00:24.000,N
ME0001,UID_BWM924297232_42,NULL,NULL,NULL,PHYSICIANS,2016-04-27 14:12:42.000,Y
ME0001,UID_BWM924297232_6,NULL,NULL,NULL,PHYSICIANS,2016-01-29 16:39:41.000,N
ME0001,UID_BWM924297232_79,NULL,NULL,NULL,PHYSICIANS,2016-04-27 14:10:56.000,Y
ME0001,UID_JGP108496331_48,NULL,NULL,NULL,PHYSICIANS,2015-10-09 10:05:12.000,N
ME0001,UID_JGP357429812_210,NULL,NULL,NULL,PHYSICIANS,2015-09-01 15:36:54.000,Y
ME0001,UID_JGP361723894_7,NULL,NULL,NULL,PHYSICIANS,2016-04-27 14:06:24.000,Y
ME0001,UID_JGP425188157_80,NULL,NULL,NULL,PHYSICIANS,2016-04-27 14:12:07.000,Y
ME0001,UID_JGP464269885_20,NULL,NULL,NULL,PHYSICIANS,2015-09-08 09:31:44.000,Y
ME0001,UID_JR135888734_33,NULL,NULL,NULL,PHYSICIANS,2016-04-27 13:57:40.000,Y
ME0001,UID_JR194385855_31,NULL,NULL,NULL,PHYSICIANS,2016-04-27 13:59:53.000,Y
ME0001,UID_JR519309516_5512,NULL,NULL,NULL,PHYSICIANS,2015-09-01 09:26:51.000,Y
ME0001,UID_JR600715704_2373,NULL,NULL,NULL,PHYSICIANS,2016-04-27 14:13:19.000,Y
ME0001,UID_JR815404974_10,NULL,NULL,NULL,PHYSICIANS,2016-04-27 13:55:10.000,Y
ME0001,UID_JR815404974_106,NULL,NULL,NULL,PHYSICIANS,2016-04-27 13:58:55.000,Y
ME0001,UID_JR815404974_122,NULL,NULL,NULL,PHYSICIANS,2012-02-29 14:59:36.000,N
ME0001,UID_JR815404974_138,NULL,NULL,NULL,PHYSICIANS,2016-04-27 13:58:28.000,Y
ME0001,UID_JR815404974_154,NULL,NULL,NULL,PHYSICIANS,2016-04-27 14:07:08.000,Y
ME0001,UID_JR815404974_170,NULL,NULL,NULL,PHYSICIANS,2016-04-27 14:01:01.000,Y
ME0001,UID_JR815404974_186,NULL,NULL,NULL,PHYSICIANS,2016-04-27 14:05:04.000,Y
ME0001,UID_JR815404974_202,NULL,NULL,NULL,PHYSICIANS,2013-01-10 16:35:51.000,N
ME0001,UID_JR815404974_234,NULL,NULL,NULL,PHYSICIANS,2016-04-27 14:11:19.000,Y
ME0001,UID_JR815404974_250,NULL,NULL,NULL,PHYSICIANS,2015-01-29 13:44:16.000,N
ME0001,UID_JR815404974_277,NULL,NULL,NULL,PHYSICIANS,2016-02-02 09:34:51.000,Y
ME0001,UID_JR815404974_42,NULL,NULL,NULL,PHYSICIANS,2013-05-24 10:44:30.000,N
ME0001,UID_JR815404974_58,NULL,NULL,NULL,PHYSICIANS,2016-04-27 13:56:05.000,Y
ME0001,UID_JR815404974_74,NULL,NULL,NULL,PHYSICIANS,2016-04-27 14:05:44.000,Y
ME0001,UID_JR906543916_12,NULL,NULL,NULL,PHYSICIANS,2016-04-27 13:55:30.000,Y
ME0001,UID_JR974369418_8,NULL,NULL,NULL,PHYSICIANS,2016-04-22 09:06:53.000,N
ME0001,UID_JR991304130_169,NULL,NULL,NULL,PHYSICIANS,2016-01-13 11:16:46.000,Y
ME0001,UID_Jz632290547_31,NULL,NULL,NULL,PHYSICIANS,2016-04-27 13:59:12.000,Y
ME0001,UID_Jz632290547_52,NULL,NULL,NULL,PHYSICIANS,2016-04-27 14:01:38.000,Y
ME0001,UID_Jz989901908_10,NULL,NULL,NULL,PHYSICIANS,2016-04-27 13:57:59.000,Y
